Post	X	Y
서울중앙	183.9881956	0
광화문	186.7219156	0
서대문	185.8244372	0
동대문	166.6313317	0
서울광진	181.8582261	0
서울마포	195.2336924	0
서울관악	196.374504	0
서울은평	163.9784343	0
여의도	191.8067499	0
서울강남	190.169593	0
서울성북	179.7808164	0
서울강동	185.0428983	0
서울송파	193.5732544	0
서울양천	180.7912306	0
서울강서	188.4483432	0
서울동작	192.1945873	0
서울서초	191.36545	0
서울용산	177.106869	0
서울노원	175.3051501	0
서울중랑	168.9819801	0
서울도봉	162.0058856	0
서울구로	172.6559557	0
인천	160.0634121	0
인천운서동	138.8897386	0
인천중동	156.4632258	0
영흥	131.3443803	0
서인천	168.8163889	0
인천계양	154.2089067	0
남인천	171.1591514	0
인천남동	157.7236374	0
부평	170.1011891	0
의정부	166.9763733	0
양주장흥	112.7138686	0
광적	121.3072829	0
백석	115.6694004	0
수원	158.6680032	0
동수원	182.2001066	0
서수원	151.954695	0
군포	181.4353094	0
안양	176.9906315	0
과천	171.5736429	0
성남	183.3274875	0
성남분당	181.1414568	0
부천	173.1276071	0
남부천	180.1051949	0
안산	160.5200509	0
대부	139.7317639	0
고양일산	177.5229983	0
고양덕양	165.3689336	0
시흥	184.3856993	0
시흥대야동	131.5303615	0
광명	157.1232736	0
용인수지	166.9712638	0
남양주	157.5898819	0
진접	143.3362524	0
평택	149.6197111	0
안중	124.9898508	0
송탄	129.2006778	0
용인	156.9226244	0
백암	112.341358	0
송전	129.4515759	0
화성동탄	177.405518	0
봉담	154.1901498	0
화성	144.6974256	0
경기남양	139.6183937	0
조암	135.8442601	0
파주	157.5851754	0
문산	120.9075786	0
적성	69.48188614	0
김포	155.6219724	0
안성	122.9050554	0
공도	107.56578	0
죽산	103.4645781	0
이천	142.9453983	0
장호원	106.446931	0
포천	109.1447013	0
포천송우	136.9864016	0
포천영북	83.95928669	0
포천일동	90.99139116	0
포천내촌	108.8097879	0
강화	99.06866333	0
강화길상	73.00177124	0
가평	92.94609951	0
청평	104.9205263	0
가평조종	95.11104653	0
설악	91.40579041	0
양평	115.8796985	0
양평물류센터	85.81408107	0
양평양서	107.1175055	0
경기광주	150.7744901	0
여주	118.9278405	0
이포	70.05392632	0
동두천	132.3535612	0
연천	90.06628102	0
전곡	117.5219101	0
연천미산	60.58040315	0
하남	148.5559519	0
구리	167.178805	0
오산	169.8957449	0
 부산 	166.4759508	0
 동래 	154.0464995	0
 남부산 	155.4399471	0
 부산사상 	144.1389348	0
 부산금정 	142.864742	0
 부산연제 	163.1167114	0
 부산사하 	154.686893	0
 해운대 	149.637716	0
 부산좌1동 	162.1290752	0
 북부산 	151.3575097	0
 부산진 	162.1839863	0
 동부산 	131.3748593	0
 부산영도 	133.4271926	0
 부산강서 	132.4152287	0
 기장 	137.4351635	0
 부산모전 	145.2876239	0
 울산 	145.0989583	0
 울산언양 	126.6785498	0
 남울산 	164.7598845	0
 울산온양 	125.2944787	0
 동울산 	125.6909614	0
 마산 	136.02886	0
 진동 	112.8931473	0
 진주 	144.8649573	0
 진주일반성 	71.91265328	0
 진해 	147.5273154	0
 진해웅동2동 	137.8758982	0
 창원 	140.1758404	0
 김해 	131.4932787	0
 김해진영 	115.1469023	0
 김해관동 	135.6534275	0
 양산 	122.5150502	0
 양산덕계동 	114.2945654	0
 양산황산 	134.515593	0
 거제 	130.9480596	0
 장승포 	114.4494526	0
 거제동상 	56.73326481	0
 거창 	74.93314637	0
 고성 	83.41756515	0
 남해 	73.72986972	0
 밀양 	102.9496487	0
 사천 	118.9677046	0
 삼천포 	100.0296211	0
 사천곤양 	54.02349116	0
 산청 	81.28860951	0
 단성 	88.85126017	0
 산청시천 	65.41933333	0
 의령 	84.2676496	0
 신반 	62.94452535	0
 창녕 	64.52989824	0
 창녕영산 	74.43954647	0
 통영 	135.0208324	0
 하동 	83.99780539	0
 진교 	75.8409066	0
 함안 	91.7676918	0
 칠원 	111.6579495	0
 함양 	90.40684565	0
 안의 	68.89134575	0
 합천 	77.64143003	0
 야로 	51.59782366	0
 삼가 	40.3717951	0
 초계 	58.45466418	0
대전	138.4540631	0
서대전	144.6699573	0
대전유성	151.1445278	0
대전대덕	133.9706148	0
대전둔산	160.265827	0
천안	147.5834234	0
성환	145.6372968	0
동천안	147.3553648	0
공주	117.0605869	0
유구	59.3442017	0
아산	147.9999591	0
영인	136.9388729	0
논산	122.2149591	0
논산연무	98.65978864	0
연산	89.05189376	0
계룡금암동	117.9849878	0
청주	135.2904931	0
미원	58.73050582	0
오창과학단지	143.0682483	0
서청주	148.9538645	0
청주남이	97.50680092	0
충주	138.3517851	0
주덕	74.89521671	0
엄정	62.53761308	0
제천	112.4187794	0
수산	52.14289985	0
세종	141.6317394	0
조치원	107.1283296	0
서산	120.1682799	0
해미	84.81009425	0
서산대산	118.3500917	0
금산	87.22849453	0
홍성	101.5786971	0
광천	71.29724966	0
예산	95.46186525	0
삽교	88.81134813	0
예산덕산	79.94555661	0
서천	69.35098117	0
비인	76.22997173	0
한산	55.36829261	0
장항	93.70884791	0
당진	131.8585543	0
합덕	82.48230838	0
당진정미	95.2737085	0
청양	72.09000026	0
정산	59.43306646	0
부여	90.308842	0
홍산	51.94481215	0
임천	51.58964906	0
보령	112.8165091	0
보령웅천	69.54597922	0
오천	70.7546132	0
태안	92.55507854	0
안면	77.57164426	0
단양	71.45852588	0
영춘	33.51513466	0
괴산	72.22967064	0
증평	123.9394943	0
청천	55.10732406	0
진천	99.11816755	0
광혜원	114.5964193	0
옥천	85.46204253	0
청산	31.81952806	0
음성	87.02751606	0
음성동성	106.2420079	0
금왕	96.30911896	0
생극	91.25855863	0
영동	85.00084196	0
황간	45.79352722	0
보은	71.06073251	0
 광주 	154.1658481	0
 북광주 	148.9659137	0
 서광주 	162.5952969	0
 광주광산 	157.7919991	0
 목포 	148.7892769	0
 압해 	71.48659641	0
 여수 	139.2511709	0
 순천 	128.1928169	0
 승주 	49.39042469	0
 순천황전 	54.66286894	0
 강진 	77.71379248	0
 고흥 	86.65695063	0
 과역 	56.52908632	0
 고흥금산 	70.37770252	0
 도양 	95.16341343	0
 곡성 	68.08659795	0
 옥과 	61.33088374	0
 광양 	142.0772893	0
 광양목성 	128.8103848	0
 광양진상 	57.75723606	0
 구례 	68.46452895	0
 나주 	103.5043126	0
 담양 	90.56203077	0
 창평 	67.33646766	0
 무안 	73.80551706	0
 남악 	123.4609765	0
 보성 	75.56391017	0
 벌교 	72.95223759	0
 복내 	38.35937494	0
 영광 	67.11535016	0
 영암 	69.76906701	0
 완도 	101.9999555	0
 노화 	93.70135185	0
 장성 	88.13333787	0
 사가 	38.58519195	0
 장흥 	68.7880707	0
 장흥대덕 	72.89693297	0
 진도 	84.83931241	0
 함평 	75.86727908	0
 월야 	67.17090284	0
 해남 	85.12290973	0
 송지 	71.40530641	0
 우수영 	61.60005717	0
해남북평	62.48587269	0
 화순 	71.27753659	0
 영암우편집중국 	103.6197659	0
대구	158.0395654	0
동대구	153.727631	0
서대구	145.9339592	0
북대구	151.6612103	0
대구고성동	146.3994586	0
대구달서	160.9797419	0
대구성서	166.1942123	0
대구수성	164.9838401	0
포항	133.9281378	0
포항구룡포	92.45191722	0
포항기계	57.53371606	0
포항장량동	121.949228	0
포항청하	76.89233861	0
경주	122.0610029	0
경주감포	86.349991	0
경주건천	87.4077858	0
경주안강	105.0568619	0
경주외동	122.2625156	0
안동	122.9544263	0
안동길안	47.55184019	0
안동풍산	95.30128505	0
구미	135.9138294	0
구미선산	65.40968282	0
구미장천	106.1320587	0
경산	132.303662	0
경산하양	107.7361137	0
영주	90.36607956	0
상주	108.0168586	0
상주공성	55.70972525	0
상주함창	64.27754065	0
상주화서	50.71973396	0
달성	151.1115564	0
김천	117.6484039	0
김천지례	36.34465275	0
영천	96.58184758	0
의성	72.95245109	0
의성안계	60.44125052	0
의성탑리	54.97741242	0
문경	123.0163881	0
문경가은	51.85516658	0
문경새재	67.11309839	0
울진	111.0604389	0
울진평해	92.37057611	0
예천	87.35047171	0
영덕	93.42353064	0
영덕영해	75.37267428	0
칠곡	109.7237953	0
칠곡가산	59.68711002	0
칠곡동명	71.32705305	0
봉화	71.96155222	0
봉화춘양	50.81666325	0
청도	84.92392585	0
청도금천	64.82191299	0
청송	71.29346423	0
청송진보	92.08436458	0
청송현동	50.71587113	0
성주	80.31157132	0
성주가천	34.22521914	0
군위	71.35073037	0
군위의흥	39.91595049	0
영양	63.95264289	0
고령	91.16590316	0
울릉	83.26604705	0
전주	142.6038808	0
동전주	138.878786	0
군산	143.578033	0
군산대야	72.5826028	0
군산산업단지	105.3962407	0
익산	143.8717648	0
익산함열	74.87498812	0
익산금마	81.50034579	0
정읍	111.9895132	0
정읍신태인	61.52703921	0
정읍칠보	47.67714978	0
완주	108.1119485	0
완주고산	65.70766768	0
김제	98.68303377	0
김제만경	56.12848638	0
김제금구	76.09133848	0
남원	120.6632669	0
남원운봉	58.09276931	0
남원금지	55.18175878	0
부안	82.34277231	0
부안줄포	73.82635614	0
무주	88.82086011	0
무주설천	65.52113793	0
임실	69.20480595	0
임실오수	57.56494942	0
임실관촌	62.31407186	0
진안	64.70985945	0
순창	70.14516981	0
고창	77.06898677	0
고창해리	48.08794923	0
장수	67.4053281	0
장수장계	60.50725452	0
 춘천 	137.8350569	0
 원주 	140.0564923	0
 문막 	107.0881393	0
 강릉 	107.6972631	0
 주문진 	84.61784401	0
 동해 	130.8756275	0
 속초 	145.4812688	0
 간성 	49.19299341	0
 삼척 	111.846695	0
 호산 	55.03662406	0
 도계 	74.0031411	0
 양구 	84.17672557	0
 양양 	87.04983554	0
 영월 	70.61985565	0
 영월녹전 	24.02358498	0
 주천 	32.64736106	0
 연당 	35.16357742	0
 인제 	90.17277265	0
 기린 	49.17960553	0
 원통 	93.05153593	0
정선	76.58653713	0
정선사북	113.6061954	0
 철원 	88.58915541	0
 김화 	88.66830188	0
 동송 	112.5803755	0
 태백 	126.5715515	0
 평창 	72.59191167	0
 봉평 	70.06098714	0
 진부 	62.38339075	0
 대관령 	100.7429946	0
 홍천 	95.01384873	0
 반곡 	71.13812465	0
 양덕원 	75.10886259	0
 화천 	73.79387216	0
 사내 	62.6861796	0
 횡성 	76.34621593	0
 안흥 	46.61033481	0
김녕	76.38709793	0
한림	107.0153949	0
하귀	121.472061	0
서귀포	127.7247628	0
모슬포	110.4961276	0
성산포	81.86427172	0
위미	88.17258106	0
제주우편집중국	143.452965	0